"ID","RVO2021_MindistAnyFarm_INV","RVO2021_MindistAnyFarm_NEG","RVO2021_MindistCattleFarm5plus_INV","RVO2021_MindistCattleFarm5plus_NEG","RVO2021_MindistChickenFarm250plus_INV","RVO2021_MindistChickenFarm250plus_NEG","RVO2021_MindistDucksTurkeyPoultryFarm250plus_INV","RVO2021_MindistDucksTurkeyPoultryFarm250plus_NEG","RVO2021_MindistGoatFarm50plus_INV","RVO2021_MindistGoatFarm50plus_NEG","RVO2021_MindistHorsePonyDonkeyFarm5plus_INV","RVO2021_MindistHorsePonyDonkeyFarm5plus_NEG","RVO2021_MindistPigFarm15plus_INV","RVO2021_MindistPigFarm15plus_NEG","RVO2021_MindistSheepFarm50plus_INV","RVO2021_MindistSheepFarm50plus_NEG","RVO2021_nCattle_1000m","RVO2021_nCattle_2000m","RVO2021_nCattle_250m","RVO2021_nCattle_3000m","RVO2021_nCattle_500m","RVO2021_nCattleFarm_1000m","RVO2021_nCattleFarm_2000m","RVO2021_nCattleFarm_250m","RVO2021_nCattleFarm_3000m","RVO2021_nCattleFarm_500m","RVO2021_nCattleFarmWghtDist_1000m","RVO2021_nCattleFarmWghtDist_2000m","RVO2021_nCattleFarmWghtDist_250m","RVO2021_nCattleFarmWghtDist_3000m","RVO2021_nCattleFarmWghtDist_500m","RVO2021_nCattleWghtDist_1000m","RVO2021_nCattleWghtDist_2000m","RVO2021_nCattleWghtDist_250m","RVO2021_nCattleWghtDist_3000m","RVO2021_nCattleWghtDist_500m","RVO2021_nChickenFarm_1000m","RVO2021_nChickenFarm_2000m","RVO2021_nChickenFarm_250m","RVO2021_nChickenFarm_3000m","RVO2021_nChickenFarm_500m","RVO2021_nChickenFarmWghtDist_1000m","RVO2021_nChickenFarmWghtDist_2000m","RVO2021_nChickenFarmWghtDist_250m","RVO2021_nChickenFarmWghtDist_3000m","RVO2021_nChickenFarmWghtDist_500m","RVO2021_nChickens_1000m","RVO2021_nChickens_2000m","RVO2021_nChickens_250m","RVO2021_nChickens_3000m","RVO2021_nChickens_500m","RVO2021_nChickensWghtDist_1000m","RVO2021_nChickensWghtDist_2000m","RVO2021_nChickensWghtDist_250m","RVO2021_nChickensWghtDist_3000m","RVO2021_nChickensWghtDist_500m","RVO2021_nDucksTurkeysPoultry_1000m","RVO2021_nDucksTurkeysPoultry_2000m","RVO2021_nDucksTurkeysPoultry_250m","RVO2021_nDucksTurkeysPoultry_3000m","RVO2021_nDucksTurkeysPoultry_500m","RVO2021_nDucksTurkeysPoultryFarm_1000m","RVO2021_nDucksTurkeysPoultryFarm_2000m","RVO2021_nDucksTurkeysPoultryFarm_250m","RVO2021_nDucksTurkeysPoultryFarm_3000m","RVO2021_nDucksTurkeysPoultryFarm_500m","RVO2021_nDucksTurkeysPoultryFarmWghtDist_1000m","RVO2021_nDucksTurkeysPoultryFarmWghtDist_2000m","RVO2021_nDucksTurkeysPoultryFarmWghtDist_250m","RVO2021_nDucksTurkeysPoultryFarmWghtDist_3000m","RVO2021_nDucksTurkeysPoultryFarmWghtDist_500m","RVO2021_nDucksTurkeysPoultryWghtDist_1000m","RVO2021_nDucksTurkeysPoultryWghtDist_2000m","RVO2021_nDucksTurkeysPoultryWghtDist_250m","RVO2021_nDucksTurkeysPoultryWghtDist_3000m","RVO2021_nDucksTurkeysPoultryWghtDist_500m","RVO2021_nGoatFarm_1000m","RVO2021_nGoatFarm_2000m","RVO2021_nGoatFarm_250m","RVO2021_nGoatFarm_3000m","RVO2021_nGoatFarm_500m","RVO2021_nGoatFarmWghtDist_1000m","RVO2021_nGoatFarmWghtDist_2000m","RVO2021_nGoatFarmWghtDist_250m","RVO2021_nGoatFarmWghtDist_3000m","RVO2021_nGoatFarmWghtDist_500m","RVO2021_nGoats_1000m","RVO2021_nGoats_2000m","RVO2021_nGoats_250m","RVO2021_nGoats_3000m","RVO2021_nGoats_500m","RVO2021_nGoatsWghtDist_1000m","RVO2021_nGoatsWghtDist_2000m","RVO2021_nGoatsWghtDist_250m","RVO2021_nGoatsWghtDist_3000m","RVO2021_nGoatsWghtDist_500m","RVO2021_nHorsesPoniesDonkeyFarm_1000m","RVO2021_nHorsesPoniesDonkeyFarm_2000m","RVO2021_nHorsesPoniesDonkeyFarm_250m","RVO2021_nHorsesPoniesDonkeyFarm_3000m","RVO2021_nHorsesPoniesDonkeyFarm_500m","RVO2021_nHorsesPoniesDonkeyFarmWghtDist_1000m","RVO2021_nHorsesPoniesDonkeyFarmWghtDist_2000m","RVO2021_nHorsesPoniesDonkeyFarmWghtDist_250m","RVO2021_nHorsesPoniesDonkeyFarmWghtDist_3000m","RVO2021_nHorsesPoniesDonkeyFarmWghtDist_500m","RVO2021_nHorsesPoniesDonkeys_1000m","RVO2021_nHorsesPoniesDonkeys_2000m","RVO2021_nHorsesPoniesDonkeys_250m","RVO2021_nHorsesPoniesDonkeys_3000m","RVO2021_nHorsesPoniesDonkeys_500m","RVO2021_nHorsesPoniesDonkeysWghtDist_1000m","RVO2021_nHorsesPoniesDonkeysWghtDist_2000m","RVO2021_nHorsesPoniesDonkeysWghtDist_250m","RVO2021_nHorsesPoniesDonkeysWghtDist_3000m","RVO2021_nHorsesPoniesDonkeysWghtDist_500m","RVO2021_nPigFarm_1000m","RVO2021_nPigFarm_2000m","RVO2021_nPigFarm_250m","RVO2021_nPigFarm_3000m","RVO2021_nPigFarm_500m","RVO2021_nPigFarmWghtDist_1000m","RVO2021_nPigFarmWghtDist_2000m","RVO2021_nPigFarmWghtDist_250m","RVO2021_nPigFarmWghtDist_3000m","RVO2021_nPigFarmWghtDist_500m","RVO2021_nPigs_1000m","RVO2021_nPigs_2000m","RVO2021_nPigs_250m","RVO2021_nPigs_3000m","RVO2021_nPigs_500m","RVO2021_nPigsWghtDist_1000m","RVO2021_nPigsWghtDist_2000m","RVO2021_nPigsWghtDist_250m","RVO2021_nPigsWghtDist_3000m","RVO2021_nPigsWghtDist_500m","RVO2021_nSheep_1000m","RVO2021_nSheep_2000m","RVO2021_nSheep_250m","RVO2021_nSheep_3000m","RVO2021_nSheep_500m","RVO2021_nSheepFarm_1000m","RVO2021_nSheepFarm_2000m","RVO2021_nSheepFarm_250m","RVO2021_nSheepFarm_3000m","RVO2021_nSheepFarm_500m","RVO2021_nSheepFarmWghtDist_1000m","RVO2021_nSheepFarmWghtDist_2000m","RVO2021_nSheepFarmWghtDist_250m","RVO2021_nSheepFarmWghtDist_3000m","RVO2021_nSheepFarmWghtDist_500m","RVO2021_nSheepWghtDist_1000m","RVO2021_nSheepWghtDist_2000m","RVO2021_nSheepWghtDist_250m","RVO2021_nSheepWghtDist_3000m","RVO2021_nSheepWghtDist_500m"
"39089",0.00332225913621262,-301,0.00111234705228031,-899,0.00101214574898785,-988,0.000267451190157796,-3739,0.000417536534446764,-2395,0.00332225913621262,-301,0.00124069478908189,-806,0.000452079566003617,-2212,153,2902,0,5605,0,1,13,0,32,0,0.00111234705228031,0.00860870379339854,0,0.0166510444878401,0,0.170189098998888,1.84621394417248,0,3.013839816508,0,1,3,0,5,0,0.00101214574898785,0.00279754888490047,0,0.00357749382398586,0,10292,129368,0,197538,0,10.417004048583,113.496308887073,0,141.900309904484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000417536534446764,0,1,6,1,5575,1,0.00418410041841004,0.00773776068848822,0.00418410041841004,2.33295152842143,0.00418410041841004,1,4,0,11,1,0.00332225913621262,0.00522404492596967,0,0.0078371627568485,0.00332225913621262,11,75.5,0,223.22,6,0.0269167950407394,0.069013326344734,0,0.124983772467875,0.0199335548172757,2,9,0,18,0,0.00224269879709792,0.00677736641058145,0,0.0107550744224166,0,8877,45190,0,96600,0,9.74691566756341,32.62751179544,0,55.0166866436129,0,23,85,5,331,5,0,0,0,1,0,0,0,0,0.000452079566003617,0,0.0460601668965195,0.0882097583231745,0.0209205020920502,0.196561650065178,0.0209205020920502
"39090",0.00813008130081301,-123,0.00193798449612403,-516,0.00186567164179104,-536,0.000356887937187723,-2802,0.000595238095238095,-1680,0.000720461095100865,-1388,0.00813008130081301,-123,0.000364431486880466,-2744,881,2162,0,4100,0,5,13,0,26,0,0.00691326836429276,0.0124075201972262,0,0.0174610713043157,0,1.22733762981024,2.11110234184143,0,2.84821226113153,0,2,4,0,7,0,0.00289872949303071,0.00442511540509698,0,0.00555534569309544,0,119076,181176,0,292747,0,135.143579622548,184.882651626256,0,226.57496643699,0,0,0,0,9242,0,0,0,0,1,0,0,0,0,0.000356887937187723,0,0,0,0,3.29835831548894,0,0,1,0,1,0,0,0.000595238095238095,0,0.000595238095238095,0,0,5562,0,5580,0,0,3.31080024652913,0,3.3175555148404,0,0,1,0,8,0,0,0.000720461095100865,0,0.00356673900216622,0,10,21,0,216.5,3,0.0192315997576284,0.028038671260969,0,0.1030429802025,0.0113207547169811,5,11,1,18,1,0.0134797578002911,0.0172783514035737,0.00813008130081301,0.0199777761789327,0.00813008130081301,25094,69649,11985,93214,11985,114.263002640314,141.318434047852,97.4390243902439,149.796833318824,97.4390243902439,74,105,0,454,3,0,0,0,2,0,0,0,0,0.000724662034430899,0,0.0879824619717184,0.113272444256963,0,0.240539656247197,0.0113207547169811
"39095",0.00198412698412698,-504,0.000850340136054422,-1176,0.00079428117553614,-1259,0.00024975024975025,-4004,0.000377643504531722,-2648,0.00198412698412698,-504,0.00131578947368421,-760,0.000552791597567717,-1809,0,2578,0,6226,0,0,13,0,34,0,0,0.00836515987361587,0,0.0170964205515574,0,0,1.7207433685784,0,3.27227192709,0,0,3,0,4,0,0,0.0021607099616359,0,0.00253608533701128,0,0,129368,0,181176,0,0,90.4525413109264,0,109.899988758374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000377643504531722,0,1,6,0,5575,1,0.00204081632653061,0.00605043942195964,0,2.10963166649782,0.00204081632653061,2,4,0,9,0,0.00312049062049062,0.00431185182214518,0,0.00635826312579837,0,29,75.72,0,178.72,0,0.0380411255411255,0.0681001139236093,0,0.111082393073658,0,1,9,0,19,0,0.00131578947368421,0.00628809984916834,0,0.0104430725442478,0,3570,39367,0,92211,0,4.69736842105263,26.1307670980139,0,48.5961487711913,0,5,238,0,331,5,0,1,0,1,0,0,0.000552791597567717,0,0.000552791597567717,0,0.0102040816326531,0.150436778736838,0,0.187501084847727,0.0102040816326531
"39124",0.00165562913907285,-604,0.000650195058517555,-1538,0.000643500643500643,-1554,0.000161603102779573,-6188,0.000266951414842499,-3746,0.000579038795599305,-1727,0.00165562913907285,-604,0.00119760479041916,-835,0,668,0,2791,0,0,5,0,20,0,0,0.00296215178827516,0,0.00921313749827166,0,0,0.41465159386914,0,1.30578582549416,0,0,1,0,1,0,0,0.000643500643500643,0,0.000643500643500643,0,0,1002,0,1002,0,0,0.644787644787645,0,0.644787644787645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0013934045517882,0,0,1,0,3,0,0,0.000579038795599305,0,0.00128757099648372,0,1,57,0,102,0,0.00165562913907285,0.0340673563200131,0,0.0504202555318424,0,1,5,0,14,0,0.00165562913907285,0.00430001930118022,0,0.0079618942326272,0,30,46162,0,60389,0,0.0496688741721854,29.7946904698736,0,35.663995495398,0,130,189,0,194,0,1,1,0,1,0,0.00119760479041916,0.00119760479041916,0,0.00119760479041916,0,0.155688622754491,0.191823133166244,0,0.19354371128049,0
"39127",0.00126103404791929,-793,0.00126103404791929,-793,0.000361794500723589,-2764,0.000131027253668763,-7632,0.000325520833333333,-3072,0.000510204081632653,-1960,0.000755857898715042,-1323,0.000440140845070423,-2272,145,317,0,3208,0,2,6,0,24,0,0.00239482089599186,0.00467691229421141,0,0.0117612984756408,0,0.16758027296669,0.258662134869816,0,1.42893262614535,0,0,0,0,2,0,0,0,0,0.000702626129898776,0,0,0,0,22751,0,0,0,0,7.77526519265619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.00423889730756769,0,0,1,0,1,0,0,0.000510204081632653,0,0.000510204081632653,0,3,20,0,28,0,0.00378310214375788,0.0124463674498803,0,0.0156906675459763,0,0,3,0,11,0,0,0.00178579960512734,0,0.00476184029961721,0,0,4486,0,58629,0,0,3.11200336591093,0,23.2346522942714,0,0,59,0,210,0,0,0,0,1,0,0,0,0,0.000440140845070423,0,0,0.0413697587601118,0,0.106873656555839,0
"39149",0.00157977883096367,-633,0.00157977883096367,-633,0.000338638672536404,-2953,0.00013846579894766,-7222,0.000418935902806871,-2387,0.0004151100041511,-2409,0.000585480093676815,-1708,0.000459136822773186,-2178,25,1150,0,2618,0,1,9,0,20,0,0.00157977883096367,0.00654249405673649,0,0.010974039839996,0,0.0394944707740916,0.776863289603004,0,1.33755799253662,0,0,0,0,1,0,0,0,0,0.000338638672536404,0,0,0,0,1002,0,0,0,0,0.339315949881476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000418935902806871,0,0,3,0,5180,0,0,0.00156087408949011,0,2.1702289349477,0,0,0,0,1,0,0,0,0,0.0004151100041511,0,3,11,0,30,0,0.004739336492891,0.00978781997524954,0,0.0175291539222684,0,0,4,0,10,0,0,0.00217385112885476,0,0.00474783986775101,0,0,23925,0,53343,0,0,12.9388953941975,0,26.0372209146497,0,40,40,0,189,40,0,0,0,1,0,0,0,0,0.000459136822773186,0,0.135593220338983,0.135593220338983,0,0.202494371004888,0.135593220338983
"39177",0.00186219739292365,-537,0.00186219739292365,-537,0.000335457900033546,-2981,0.000136855070480361,-7307,0.000418585182084554,-2389,0.000432525951557093,-2312,0.000564652738565782,-1771,0.000448833034111311,-2228,25,1083,0,2618,0,1,8,0,20,0,0.00186219739292365,0.00616694061058705,0,0.0111107023687367,0,0.0465549348230912,0.717989531699396,0,1.30948175847872,0,0,0,0,1,0,0,0,0,0.000335457900033546,0,0,0,0,1002,0,0,0,0,0.336128815833613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000418585182084554,0,0,0,0,5185,0,0,0,0,2.17008327052501,0,0,0,0,1,0,0,0,0,0.000432525951557093,0,3,8,0,31,0,0.00558659217877095,0.00888740936775878,0,0.0187117782124155,0,0,3,0,10,0,0,0.00161373458565399,0,0.00464433041152902,0,0,21970,0,53343,0,0,11.3265810129132,0,25.0239707006012,0,40,40,0,191,40,0,0,0,1,0,0,0,0,0.000448833034111311,0,0.10752688172043,0.10752688172043,0,0.173877673967723,0.10752688172043
"39186",0.00102880658436214,-972,0.000701754385964912,-1425,0.000657462195923734,-1521,0.000155062800434176,-6449,0.000257466529351184,-3884,0.000520291363163372,-1922,0.00102880658436214,-972,0.000959692898272553,-1042,0,586,0,2479,0,0,5,0,20,0,0,0.00299663547632163,0,0.00921148292905796,0,0,0.359166447752889,0,1.15385173596535,0,0,1,0,1,0,0,0.000657462195923734,0,0.000657462195923734,0,0,1002,0,1002,0,0,0.658777120315582,0,0.658777120315582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.00119000396667989,0,0,1,0,2,0,0,0.000520291363163372,0,0.000916487876634053,0,1,57,0,72.5,0,0.00102880658436214,0.0302664393807812,0,0.0364329134543518,0,1,4,0,15,0,0.00102880658436214,0.00264642045850542,0,0.00716421992555452,0,30,31526,0,65317,0,0.0308641975308642,16.68907398092,0,31.8121278934043,0,0,189,0,208,0,0,1,0,1,0,0,0.000959692898272553,0,0.000959692898272553,0,0,0.16144425657695,0,0.167807284038437,0
"39199",0.0112359550561798,-89,0.0033003300330033,-303,0.000542005420054201,-1845,0.000226808800181447,-4409,0.0003125,-3200,0.00109051254089422,-917,0.0112359550561798,-89,0.00109051254089422,-917,1057,2233,0,5914,592,3,15,0,29,1,0.00558887949268742,0.013565994105164,0,0.0193672192799635,0.0033003300330033,2.51964118169922,3.29598075603789,0,4.85757672625366,1.95379537953795,0,2,0,8,0,0,0.00107026743801511,0,0.00351540652863284,0,0,130080,0,383707,0,0,69.9152976949738,0,169.891031197169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,13,2,0.0066006600660066,0.00875738184889661,0,0.0120362078489478,0.0066006600660066,1,3,0,6,0,0.00109051254089422,0.00222573061590506,0,0.00331590982282571,0,27.22,61.72,3,202.22,3,0.0628779259159994,0.0853141301527915,0.0337078651685393,0.137748926794227,0.0337078651685393,2,8,1,19,1,0.0124828378491972,0.0159306417303832,0.0112359550561798,0.020338495383782,0.0112359550561798,1215,25410,348,88645,348,4.9911597410967,18.7718533255864,3.91011235955056,44.5024444844,3.91011235955056,156,177,0,232,0,1,1,0,1,0,0.00109051254089422,0.00109051254089422,0,0.00109051254089422,0,0.170119956379498,0.186912017636963,0,0.208056915351256,0
"39207",0.00223214285714286,-448,0.0015552099533437,-643,0.00124378109452736,-804,0.000306184935701164,-3266,0.000523286237571952,-1911,0.00223214285714286,-448,0.00107181136120043,-933,0.000478240076518412,-2091,912,2541,0,5899,0,4,13,0,33,0,0.00510250723211421,0.0114971342126858,0,0.0196002084783181,0,1.08910888872469,2.19046178739491,0,3.56424352045477,0,1,3,0,7,0,0.00124378109452736,0.00251727859531876,0,0.00410834647782071,0,104506,129368,0,292747,0,129.982587064677,146.013551845898,0,210.386406781976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.000523286237571952,0,0.000523286237571952,0,1,5567,0,5579,0,0.00101626016260163,2.91419806383323,0,2.91948544723488,0,1,2,0,6,1,0.00223214285714286,0.00289177346400302,0,0.0045148883900454,0.00223214285714286,8,50,0,118.22,6,0.0155480295566502,0.0447916947416633,0,0.0732600988017976,0.0133928571428571,1,8,0,20,0,0.00107181136120043,0.00553867616605044,0,0.0102622561007588,0,867,44312,0,101320,0,0.929260450160772,29.3510196058333,0,51.8332852584185,0,32,68,0,574,0,0,0,0,3,0,0,0,0,0.00123640108485531,0,0.034176128399215,0.064028843028517,0,0.273654030688522,0
"39213",0.00197628458498024,-506,0.00197628458498024,-506,0.000597014925373134,-1675,0.000172890733056708,-5784,0.000212811236433284,-4699,0.00103092783505155,-970,0.00103092783505155,-970,0.00027359781121751,-3655,943,3990,0,5305,0,3,16,0,27,0,0.00446733093302253,0.0126865319082291,0,0.0171948678364172,0,1.2429702435778,3.14635228698847,0,3.68709356595245,0,0,4,0,7,0,0,0.00216782062965522,0,0.00334785748882819,0,0,247446,0,329240,0,0,131.997927504923,0,165.373703070506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0.00286835815602299,0,1,5,0,8,0,0.00103092783505155,0.00371306823013998,0,0.00498417823766927,0,15.5,85.5,0,167.5,0,0.015979381443299,0.0673370085055349,0,0.103775949050853,0,1,7,0,17,0,0.00103092783505155,0.00474167622924008,0,0.00883549005110765,0,119,34034,0,80710,0,0.122680412371134,19.8355356092263,0,39.366494560331,0,0,92,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0.0507387615873745,0,0.0910185089919864,0
"39216",0.0022271714922049,-449,0.000954198473282443,-1048,0.000650618087182824,-1537,0.000228519195612431,-4376,0.000331235508446505,-3019,0.0022271714922049,-449,0.00120627261761158,-829,0.000691085003455425,-1447,0,2714,0,6137,0,0,13,0,34,0,0,0.00856724887259865,0,0.0171614210209859,0,0,1.94798347957185,0,3.37289773572628,0,0,3,0,4,0,0,0.00172209636277427,0,0.0020587966994746,0,0,129368,0,175278,0,0,71.2124394153849,0,86.6703518732973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,14,0,0.00117508813160987,0.00677790535231915,0,0.00924665721536595,0,2,5,0,10,1,0.00331531077403297,0.0051865049469742,0,0.00728379786920381,0.0022271714922049,29,98.72,0,229.72,23,0.0577537800116811,0.102051185379446,0,0.15541535985387,0.0512249443207127,1,7,0,18,0,0.00120627261761158,0.00514102341760112,0,0.00973568170671485,0,3570,27781,0,91020,0,4.30639324487334,19.6786788332466,0,45.4450347247278,0,5,242,0,328,0,0,1,0,1,0,0,0.000691085003455425,0,0.000691085003455425,0,0.00587544065804935,0.161766385138501,0,0.194908928017158,0
"39220",0.00390625,-256,0.00390625,-256,0.00122399020807834,-817,0.000889679715302491,-1124,0.000749063670411985,-1335,0.000730994152046784,-1368,0.00112359550561798,-890,0.00390625,-256,162,1221,0,5740,71,3,8,0,31,1,0.00612274168048137,0.00943991047807676,0,0.0186281780885907,0.00390625,0.376981497897096,1.13601340806068,0,2.93648922793058,0.27734375,3,5,0,7,0,0.00344407694176649,0.00510530365195281,0,0.00589841370460703,0,97048,147082,0,282346,0,114.324509601676,154.159009805674,0,209.002704329573,0,0,9242,0,9242,0,0,1,0,1,0,0,0.000889679715302491,0,0.000889679715302491,0,0,8.22241992882562,0,8.22241992882562,0,0,1,0,2,0,0,0.000749063670411985,0,0.00117751268497925,0,15,5593,0,6846,5,0.0289664515100805,4.20551081180335,0,4.74202324783471,0.0177304964539007,0,1,0,3,0,0,0.000730994152046784,0,0.00161853361624072,0,8,16,2,165,3,0.0255575194418209,0.0314054726581951,0.0163934426229508,0.0965371081078513,0.019939541913731,2,6,0,14,0,0.00217622708456535,0.00487772449014639,0,0.00819869337863301,0,3789,29738,0,74956,0,3.990053222945,21.2644181844057,0,40.261300151159,0,352,454,0,595,277,2,3,0,4,2,0.00745234929078014,0.00813728079762946,0,0.00849340615375481,0.00745234929078014,1.13722759807034,1.20665638485673,0,1.2606638368621,1.04709663120567
"39232",0.0026525198938992,-377,0.0026525198938992,-377,0.000848176420695505,-1179,0.000159846547314578,-6256,0.000194439043359907,-5143,0.000759878419452888,-1316,0.000759878419452888,-1316,0.000297000297000297,-3367,812,3843,0,5403,617,3,16,0,27,1,0.00552276872365017,0.0141839270572624,0,0.018703927194449,0.0026525198938992,1.91766664411709,4.15355774032467,0,4.80193260914861,1.63660477453581,0,3,0,6,0,0,0.00218340756847171,0,0.00338556322794009,0,0,237154,0,314670,0,0,161.505251093322,0,190.639103894575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0.00527559972171833,0,0,5,0,11,0,0,0.00327735616706787,0,0.00560311179826252,0,0,113.5,0,195.5,0,0,0.0728898786015895,0,0.105002356926823,0,0,6,0,18,0,0,0.00343748955913866,0,0.00801793235390952,0,0,26643,0,80328,0,0,14.016121911117,0,34.9387213773571,0,0,27,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0170600588549034,0,0.0730701387106403,0
"39240",0.00154083204930663,-649,0.000982318271119843,-1018,0.00066577896138482,-1502,0.000240673886883273,-4155,0.000357398141529664,-2798,0.00154083204930663,-649,0.00112233445566779,-891,0.000651465798045603,-1535,0,2678,0,6296,0,0,12,0,35,0,0,0.00800763405646304,0,0.0175236973181481,0,0,1.88529723397177,0,3.38954950800288,0,0,3,0,4,0,0,0.00184972432636467,0,0.00219009192336943,0,0,129368,0,181176,0,0,79.4815913831565,0,97.1153558487794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000357398141529664,0,1,8,0,5575,0,0.00132275132275132,0.00637033610590006,0,1.99646112915445,0,2,4,0,10,0,0.00293358970947376,0.00419968365748863,0,0.00661415966731179,0,29,80.72,0,229.72,0,0.0437956830950552,0.0782101170090539,0,0.136669336717593,0,1,8,0,20,0,0.00112233445566779,0.00554459961544581,0,0.0104058438743981,0,3570,29570,0,94048,0,4.00673400673401,19.4179634655999,0,46.546418010566,0,5,238,0,331,0,0,1,0,1,0,0,0.000651465798045603,0,0.000651465798045603,0,0.00661375661375661,0.156935645432365,0,0.19265954768157,0
"39244",0.0014367816091954,-696,0.0011001100110011,-909,0.000636132315521629,-1572,0.000244857982370225,-4084,0.000366434591425431,-2729,0.0014367816091954,-696,0.0011001100110011,-909,0.000664893617021277,-1504,397,3121,0,6374,0,1,14,0,33,0,0.0011001100110011,0.00924983564408975,0,0.0170353419541616,0,0.436743674367437,2.16330484135633,0,3.45639226334277,0,0,3,0,5,0,0,0.00183038399358377,0,0.00250839497138592,0,0,129368,0,197538,0,0,81.1688640992992,0,104.181107828387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000366434591425431,0,1,11,0,5575,0,0.001230012300123,0.00759779902282764,0,2.04645677522523,0,2,4,0,10,0,0.00286331513273321,0.0041032518779891,0,0.00643389730578849,0,35,80.72,0,229.72,0,0.0475988593237858,0.0762783909314582,0,0.133139873171373,0,2,9,0,21,0,0.00210311903808234,0.00599363764744262,0,0.010669063972178,0,4437,41555,0,101497,0,4.53453760621799,24.636710927245,0,48.4098873408113,0,5,233,0,331,0,0,1,0,1,0,0,0.000664893617021277,0,0.000664893617021277,0,0.00615006150061501,0.156322953018268,0,0.193794006983453,0
"39253",0.00078740157480315,-1270,0.00078740157480315,-1270,0.00043917435221783,-2277,0.000267451190157796,-3739,0.000298329355608592,-3352,0.000357015351660121,-2801,0.000663129973474801,-1508,0.000265533722782793,-3766,0,1581,0,6096,0,0,7,0,24,0,0,0.004287586426752,0,0.0109484802122935,0,0,0.968944512547896,0,2.66888575279222,0,0,0,0,4,0,0,0,0,0.00151908491692157,0,0,0,0,277186,0,0,0,0,104.530648903374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,31,0,0,0.00617082628535493,0,0.0140442076280648,0,0,0,0,1,0,0,0,0,0.000357015351660121,0,0,3,0,70.99,0,0,0.00177532116772455,0,0.027360428735216,0,0,5,0,17,0,0,0.00302399897103615,0,0.00765657988152146,0,0,6487,0,56045,0,0,3.81826167168821,0,22.4373219059967,0,0,98,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0.0565257131895294,0,0.0810252770826056,0
"39255",0.00149700598802395,-668,0.00149700598802395,-668,0.000738007380073801,-1355,0.000324254215304799,-3084,0.00025490695895998,-3923,0.000448028673835125,-2232,0.000818330605564648,-1222,0.000259268861809697,-3857,52,1120,0,6859,0,1,8,0,24,0,0.00149700598802395,0.00598806365862246,0,0.0125521282944323,0,0.0778443113772455,0.746025903400218,0,3.19891893998988,0,0,1,0,8,0,0,0.000738007380073801,0,0.00350128190062708,0,0,14710,0,330544,0,0,10.8560885608856,0,136.596124205542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0.00865109685957569,0,0,0,0,1,0,0,0,0,0.000448028673835125,0,0,4,0,72.99,0,0,0.00275587093434549,0,0.03324201940103,0,0,7,0,37,0,0,0.00403509872618478,0,0.0155340421866524,0,0,17793,0,103926,0,0,10.2634220292019,0,43.3732037540683,0,0,69,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0.055402360717299,0,0.0926193214770205,0
